Time	Amplitude	Beam	Grupo	UpperThreshold	LowerThreshold
44.535	1.57056394911085	1.0	1		
44.55	1.57384948077607	1.0	1		
44.565	1.57490837508512	1.0	1		
44.58	1.57380246083179	1.0	1		
44.595	1.57269654657846	1.0	1		
44.61	1.57358511000295	1.0	1		
44.625	1.57485207973006	1.0	1		
44.64	1.57745498337353	1.0	1		
44.655	1.58639893068442	1.0	1		
44.67	1.59534287799531	1.0	1		
44.685	1.59700679590812	1.0	1		
44.7	1.59160606902051	1.0	1		
44.715	1.5862053421329	1.0	1		
44.73	1.58722480913007	1.0	1		
44.745	1.5894581116999	1.0	1		
44.76	1.59122866922255	1.0	1		
44.775	1.59080992499071	1.0	1		
44.79	1.59039118075887	1.0	1		
44.805	1.59039785995298	1.0	1		
44.82	1.59081660418482	1.0	1		
44.835	1.59123534841666	1.0	1		
44.85	1.58964836011241	1.0	1		
44.865	1.58768348333223	1.0	1		
44.88	1.58653199030376	1.0	1		
44.895	1.58921624820019	1.0	1		
44.91	1.59190050609661	1.0	1		
44.925	1.59101446735445	1.0	1		
44.94	1.58667670659382	1.0	1		
44.955	1.5823389458332	1.0	1		
44.97	1.57955603994841	1.0	1		
44.985	1.57706504862053	1.0	1		
45.0	1.57538584885303	1.0	1		
45.015	1.57752251813859	1.0	1		
45.03	1.57965918742414	1.0	1		
45.045	1.58046805808826	1.0	1		
45.06	1.57999562869849	1.0	1		
45.075	1.57952319930872	1.0	1		
45.09	1.57566798606499	1.0	1		
45.105	1.57117990686216	1.0	1		
45.12	1.56674281796357	1.0	1		
45.135	1.56254463861356	1.0	1		
45.15	1.55834645926355	1.0	1		
45.165	1.55856740526458	1.0	1		
45.18	1.56304474743582	1.0	1		
45.195	1.56752208960706	1.0	1		
45.21	1.57053334809162	1.0	1		
45.225	1.57327129114597	1.0	1		
45.24	1.57512305164349	1.0	1		
45.255	1.57283606391574	1.0	1		
45.27	1.57054907618798	1.0	1		
45.285	1.57148641418809	1.0	1		
45.3	1.57552353806431	1.0	1		
45.315	1.57956066194054	1.0	1		
45.33	1.57933291756132	1.0	1		
45.345	1.57831289956068	1.0	1		
45.36	1.57684481782288	1.0	1		
45.375	1.57329086036801	1.0	1		
45.39	1.56973690291314	1.0	1		
45.405	1.57445662792928	1.0	1		
45.42	1.58711558816882	1.0	1		
45.435	1.59977454840836	1.0	1		
45.45	1.60137131620379	1.0	1		
45.465	1.60092036087719	1.0	1		
45.48	1.59993259095885	1.0	1		
45.495	1.59645379272508	1.0	1		
45.51	1.59297499449131	1.0	1		
45.525	1.5879770499773	1.0	1		
45.54	1.58152409399429	1.0	1		
45.555	1.57507113801128	1.0	1		
45.57	1.5782451773617	1.0	1		
45.585	1.58319494892271	1.0	1		
45.6	1.58793477222556	1.0	1		
45.615	1.59170347031214	1.0	1		
45.63	1.59547216839872	1.0	1		
45.645	1.59388879383168	1.0	1		
45.66	1.5871888861222	1.0	1		
45.675	1.58048897841272	1.0	1		
45.69	1.58094529284707	1.0	1		
45.705	1.58271690305871	1.0	1		
45.72	1.58444641311964	1.0	1		
45.735	1.5859818086364	1.0	1		
45.75	1.58751720415315	1.0	1		
45.765	1.58875041163148	1.0	1		
45.78	1.58969527041102	1.0	1		
45.795	1.59064012919056	1.0	1		
45.81	1.58981536048805	1.0	1		
45.825	1.58866649810838	1.0	1		
45.84	1.58707634257174	1.0	1		
45.855	1.58345796292736	1.0	1		
45.87	1.57983958328298	1.0	1		
45.885	1.57701860948386	1.0	1		
45.9	1.57495709941941	1.0	1		
45.915	1.57289558935495	1.0	1		
45.93	1.5708340792905	1.0	1		
45.945	1.56877256922604	1.0	1		
45.96	1.56735357114914	1.0	1		
45.975	1.56887822963431	1.0	1		
45.99	1.57040288811948	1.0	1		
46.005	1.56939003049372	1.0	1		
46.02	1.56596491741788	1.0	1		
46.035	1.56253980434204	1.0	1		
46.05	1.56075908678224	1.0	1		
46.065	1.55927737642342	1.0	1		
46.08	1.55850350310108	1.0	1		
46.095	1.5609622833342	1.0	1		
46.11	1.56342106356733	1.0	1		
46.125	1.56665666864043	1.0	1		
46.14	1.57062937032713	1.0	1		
46.155	1.57460207201384	1.0	1		
46.17	1.57412972419655	1.0	1		
46.185	1.57285201743785	1.0	1		
46.2	1.57027870892818	1.0	1		
46.215	1.56180719100706	1.0	1		
46.23	1.55333567308594	1.0	1		
46.245	1.55176820739448	1.0	1		
46.26	1.55673945301866	1.0	1		
46.275	1.56171069864284	1.0	1		
46.29	1.56366236991468	1.0	1		
46.305	1.56506892105241	1.0	1		
46.32	1.56538201344389	1.0	1		
46.335	1.56073287876728	1.0	1		
46.35	1.55608374409067	1.0	1		
46.365	1.55540860722162	1.0	1		
46.38	1.55849013528672	1.0	1		
46.395	1.56157166335181	1.0	1		
46.41	1.56489889482314	1.0	1		
46.425	1.56827032274105	1.0	1		
46.44	1.57240565593481	1.0	1		
46.455	1.5799967372659	1.0	1		
46.47	1.58758781859699	1.0	1		
46.485	1.59348288945399	1.0	1		
46.5	1.59777770208827	1.0	1		
46.515	1.60207251472255	1.0	1		
46.53	1.59747159693812	1.0	1		
46.545	1.59127632971317	1.0	1		
46.56	1.58534220195803	1.0	1		
46.575	1.58058569696556	1.0	1		
46.59	1.5758291919731	1.0	1		
46.605	1.57303565478419	1.0	1		
46.62	1.57209079600465	1.0	1		
46.635	1.5711459372251	1.0	1		
46.65	1.57717946983577	1.0	1		
46.665	1.58445917725088	1.0	1		
46.68	1.5904220068188	1.0	1		
46.695	1.59046495494514	1.0	1		
46.71	1.59050790307148	1.0	1		
46.725	1.58933325911746	1.0	1		
46.74	1.58701406029495	1.0	1		
46.755	1.58469486147244	1.0	1		
46.77	1.58621315941372	1.0	1		
46.785	1.58841425088879	1.0	1		
46.8	1.5896378775189	1.0	1		
46.815	1.5864811902327	1.0	1		
46.83	1.58332450294651	1.0	1		
46.845	1.58110953612442	1.0	1		
46.86	1.57977814420779	1.0	1		
46.875	1.57844675229116	1.0	1		
46.89	1.58029831607225	1.0	1		
46.905	1.58271414817903	1.0	1		
46.92	1.5850848112742	1.0	1		
46.935	1.58725369165451	1.0	1		
46.95	1.58942257203482	1.0	1		
46.965	1.59099264049377	1.0	1		
46.98	1.59200192146283	1.0	1		
46.995	1.59301120243189	1.0	1		
47.01	1.58949436456704	1.0	1		
47.025	1.58517807786958	1.0	1		
47.04	1.57971392669545	1.0	1		
47.055	1.56913795058353	1.0	1		
47.07	1.55856197447161	1.0	1		
47.085	1.55316375417932	1.0	1		
47.1	1.55260542853687	1.0	1		
47.115	1.55204710289441	1.0	1		
47.13	1.55479393219373	1.0	1		
47.145	1.5581224119853	1.0	1		
47.16	1.56077186486499	1.0	1		
47.175	1.56040680579108	1.0	1		
47.19	1.56004174671716	1.0	1		
47.205	1.55865464120671	1.0	1		
47.22	1.55631396832102	1.0	1		
47.235	1.55397329543534	1.0	1		
47.25	1.56583799065577	1.0	1		
47.265	1.58019340188585	1.0	1		
47.28	1.59172684734669	1.0	1		
47.295	1.59077125153556	1.0	1		
47.31	1.58981565572443	1.0	1		
47.325	1.5888989772735	1.0	1		
47.34	1.58801854068347	1.0	1		
47.355	1.58713810409344	1.0	1		
47.37	1.58985894871408	1.0	1		
47.385	1.59320890256882	1.0	1		
47.4	1.59579701547148	1.0	1		
47.415	1.59502394919731	1.0	1		
47.43	1.59425088292314	1.0	1		
47.445	1.59318845507934	1.0	1		
47.46	1.59185706316272	1.0	1		
47.475	1.59052567124609	1.0	1		
47.49	1.59086787477929	1.0	1		
47.505	1.59150135964284	1.0	1		
47.52	1.59290855908724	1.0	1		
47.535	1.59771874923763	1.0	1		
47.55	1.60252893938803	1.0	1		
47.565	1.60609152384921	1.0	1		
47.58	1.60849661892441	1.0	1		
47.595	1.6109017139996	1.0	1		
47.61	1.60938130763244	1.0	1		
47.625	1.60718021615737	1.0	1		
47.64	1.60499707073795	1.0	1		
47.655	1.60289261254716	1.0	1		
47.67	1.60078815435636	1.0	1		
47.685	1.59807048016205	1.0	1		
47.7	1.59478494849683	1.0	1		
47.715	1.5914994168316	1.0	1		
47.73	1.58841530343174	1.0	1		
47.745	1.5853659864614	1.0	1		
47.76	1.58278444224652	1.0	1		
47.775	1.58224759066724	1.0	1		
47.79	1.58171073908795	1.0	1		
47.805	1.57725134882917	1.0	1		
47.82	1.56916636404513	1.0	1		
47.835	1.5610813792611	1.0	1		
47.85	1.55646818546449	1.0	1		
47.865	1.55245253565144	1.0	1		
47.88	1.55042690903261	1.0	1		
47.895	1.55707313158416	1.0	1		
47.91	1.56371935413571	1.0	1		
47.925	1.56422236674383	1.0	1		
47.94	1.55905785455111	1.0	1		
47.955	1.55389334235839	1.0	1		
47.97	1.5544205566497	1.0	1		
47.985	1.5559237410717	1.0	1		
48.0	1.55616321779629	1.0	1		
48.015	1.55091280935089	1.0	1		
48.03	1.54566240090548	1.0	1		
48.045	1.54093184004687	1.0	1		
48.06	1.53667997553893	1.0	1		
48.075	1.53242811103099	1.0	1		
48.09	1.53390777386987	1.0	1		
48.105	1.536366554103	1.0	1		
48.12	1.53908112464577	1.0	1		
48.135	1.54290350789028	1.0	1		
48.15	1.54672589113478	1.0	1		
48.165	1.54819287129058	1.0	1		
48.18	1.54749496423751	1.0	1		
48.195	1.54679705718444	1.0	1		
48.21	1.54564037680934	1.0	1		
48.225	1.54440561817699	1.0	1		
48.24	1.54411378840339	1.0	1		
48.255	1.54789322352156	1.0	1		
48.27	1.55167265863973	1.0	1		
48.285	1.55959594899096	1.0	1		
48.3	1.57132078748254	1.0	1		
48.315	1.58304562597413	1.0	1		
48.33	1.5829184530039	1.0	1		
48.345	1.58078178371835	1.0	1		
48.36	1.57948310934397	1.0	1		
48.375	1.58179157113489	1.0	1		
48.39	1.58410003292582	1.0	1		
48.405	1.58516422311062	1.0	1		
48.42	1.58508906388952	1.0	1		
48.435	1.58501390466842	1.0	1		
48.45	1.5808420071793	1.0	1		
48.465	1.57597813187097	1.0	1		
48.48	1.57222015147845	1.0	1		
48.495	1.57320795838433	1.0	1		
48.51	1.57419576529022	1.0	1		
48.525	1.57341085967819	1.0	1		
48.54	1.57100576460299	1.0	1		
48.555	1.5686006695278	1.0	1		
48.57	1.5638060354833	1.0	1		
48.585	1.55860931219582	1.0	1		
48.6	1.55608144312969	1.0	1		
48.615	1.56497170528265	1.0	1		
48.63	1.57386196743561	1.0	1		
48.645	1.57470611740238	1.0	1		
48.66	1.56821021329303	1.0	1		
48.675	1.56171430918368	1.0	1		
48.69	1.56445994004317	1.0	1		
48.705	1.56875475267745	1.0	1		
48.72	1.57163639253618	1.0	1		
48.735	1.56849044228157	1.0	1		
48.75	1.56534449202696	1.0	1		
48.765	1.56219854177235	1.0	1		
48.78	1.55905259151774	1.0	1		
48.795	1.55590664126314	1.0	1		
48.81	1.5447009830437	1.0	1		
48.825	1.53214939312002	1.0	1		
48.84	1.52178513254905	1.0	1		
48.855	1.52072216642206	1.0	1		
48.87	1.51965920029508	1.0	1		
48.885	1.51911935152322	1.0	1		
48.9	1.5190549293337	1.0	1		
48.915	1.51899050714419	1.0	1		
48.93	1.5101531457206	1.0	1		
48.945	1.49985633242991	1.0	1		
48.96	1.49106367284176	1.0	1		
48.975	1.48864784073498	1.0	1		
48.99	1.48623200862819	1.0	1		
49.005	1.48117010449458	1.0	1		
49.02	1.47370786754252	1.0	1		
49.035	1.46624563059046	1.0	1		
49.05	1.45952024365757	1.0	1		
49.065	1.45291696923236	1.0	1		
49.08	1.44572000834634	1.0	1		
49.095	1.43601373179287	1.0	1		
49.11	1.4263074552394	1.0	1		
49.125	1.42100771988348	1.0	1		
49.14	1.41969780203002	1.0	1		
49.155	1.41838788417657	1.0	1		
49.17	1.40457233208845	1.0	1		
49.185	1.3886922623732	1.0	1		
49.2	1.37470880896803	1.0	1		
49.215	1.36871754534321	1.0	1		
49.23	1.36272628171839	1.0	1		
49.237121	1.36272628171839	0.0	0		
49.245	1.34917743704944	0.0	0		
49.26	1.32879855109978	0.0	0		
49.275	1.30841966515012	0.0	0		
49.29	1.28872310882566	0.0	0		
49.305	1.26913876321336	0.0	0		
49.32	1.25078888322287	0.0	0		
49.335	1.2376252824988	0.0	0		
49.35	1.22446168177474	0.0	0		
49.365	1.2192067380144	0.0	0		
49.38	1.2210857185419	0.0	0		
49.395	1.2229646990694	0.0	0		
49.41	1.21768454159879	0.0	0		
49.425	1.21123158561578	0.0	0		
49.44	1.20234921687942	0.0	0		
49.455	1.18329098581481	0.0	0		
49.47	1.16423275475019	0.0	0		
49.485	1.13928719114909	0.0	0		
49.5	1.10904097317217	0.0	0		
49.515	1.07879475519525	0.0	0		
49.53	1.06167461534492	0.0	0		
49.545	1.04669645628288	0.0	0		
49.56	1.03023927201436	0.0	0		
49.575	1.0076056094317	0.0	0		
49.59	0.984971946849042	0.0	0		
49.605	0.969373171331218	0.0	0		
49.62	0.960096376041172	0.0	0		
49.635	0.950819580751126	0.0	0		
49.65	0.945763518032233	0.0	0		
49.665	0.941393546176853	0.0	0		
49.68	0.93666799831698	0.0	0		
49.695	0.930461994060445	0.0	0		
49.71	0.924255989803909	0.0	0		
49.725	0.918299028917612	0.0	0		
49.74	0.912565454050851	0.0	0		
49.755	0.906831879184086	0.0	0		
49.77	0.882718429985548	0.0	0		
49.785	0.855628899294823	0.0	0		
49.8	0.831420029477279	0.0	0		
49.815	0.819169076437994	0.0	0		
49.83	0.806918123398709	0.0	0		
49.845	0.793007296269845	0.0	0		
49.86	0.777610392975949	0.0	0		
49.875	0.762213489682063	0.0	0		
49.89	0.775302847012125	0.0	0		
49.905	0.792986738033775	0.0	0		
49.92	0.803863242624156	0.0	0		
49.935	0.786565884739591	0.0	0		
49.95	0.769268526855026	0.0	0		
49.965	0.758565520818588	0.0	0		
49.98	0.753755330668194	0.0	0		
49.995	0.7489451405178	0.0	0		
50.01	0.736799060634846	0.0	0		
50.025	0.723474404436998	0.0	0		
50.04	0.707150481668163	0.0	0		
50.055	0.678450396239582	0.0	0		
50.07	0.649750310811002	0.0	0		
50.085	0.624466662463553	0.0	0		
50.1	0.602230270049579	0.0	0		
50.115	0.579993877635592	0.0	0		
50.13	0.566532011502415	0.0	0		
50.145	0.554474325031671	0.0	0		
50.16	0.543067478161206	0.0	0		
50.175	0.534338271482036	0.0	0		
50.19	0.525609064802862	0.0	0		
50.205	0.515834707333377	0.0	0		
50.22	0.505129886842433	0.0	0		
50.235	0.494425066351489	0.0	0		
50.25	0.48118277238631	0.0	0		
50.265	0.467536005240883	0.0	0		
50.28	0.453765072284696	0.0	0		
50.295	0.439484820275721	0.0	0		
50.31	0.425204568266739	0.0	0		
50.325	0.33897002632	0.0	0		
50.34	0.339712817984997	0.0	0		
50.355	0.340455609649994	0.0	0		
50.37	0.34275684485181	0.0	0		
50.385	0.348173034075747	0.0	0		
50.4	0.353589223299684	0.0	0		
50.415	0.355014696182097	0.0	0		
50.43	0.354447285882446	0.0	0		
50.445	0.353875275517594	0.0	0		
50.46	0.342186623344794	0.0	0		
50.475	0.330497971171993	0.0	0		
50.49	0.327448225143893	0.0	0		
50.505	0.341633482635157	0.0	0		
50.52	0.35581874012642	0.0	0		
50.535	0.368551302150998	0.0	0		
50.55	0.380559767401784	0.0	0		
50.565	0.39257093807125	0.0	0		
50.58	0.407849749958204	0.0	0		
50.595	0.423128561845157	0.0	0		
50.61	0.431306279806145	0.0	0		
50.625	0.425343313384364	0.0	0		
50.64	0.419380346962581	0.0	0		
50.655	0.405136706548829	0.0	0		
50.67	0.386773245941958	0.0	0		
50.685	0.368436579221358	0.0	0		
50.7	0.371665659653915	0.0	0		
50.715	0.374894740086472	0.0	0		
50.73	0.377664561627301	0.0	0		
50.745	0.379521540789793	0.0	0		
50.76	0.381378519952286	0.0	0		
50.775	0.378244715827336	0.0	0		
50.79	0.372632512136248	0.0	0		
50.805	0.367020137756283	0.0	0		
50.82	0.361304768556167	0.0	0		
50.835	0.355589399356051	0.0	0		
50.85	0.3514609499484	0.0	0		
50.865	0.35048087761264	0.0	0		
50.88	0.34950080527688	0.0	0		
50.895	0.353031772695934	0.0	0		
50.91	0.358798724650564	0.0	0		
50.925	0.364559766502871	0.0	0		
50.94	0.367469033857443	0.0	0		
50.955	0.370378301212015	0.0	0		
50.97	0.374011044809481	0.0	0		
50.985	0.379076471302725	0.0	0		
51.0	0.384141897795968	0.0	0		
51.015	0.38356848708256	0.0	0		
51.03	0.380205291488268	0.0	0		
51.045	0.376858968489344	0.0	0		
51.06	0.380294379939956	0.0	0		
51.075	0.383729791390567	0.0	0		
51.09	0.388527292124731	0.0	0		
51.105	0.396017108080118	0.0	0		
51.12	0.403506924035505	0.0	0		
51.135	0.405382041058943	0.0	0		
51.15	0.404484501130405	0.0	0		
51.165	0.403590187221619	0.0	0		
51.18	0.403806834790576	0.0	0		
51.195	0.404023482359533	0.0	0		
51.21	0.40376472030167	0.0	0		
51.225	0.402568000396953	0.0	0		
51.24	0.401371280492235	0.0	0		
51.255	0.402378983281845	0.0	0		
51.27	0.4044732431151	0.0	0		
51.285	0.406534833097535	0.0	0		
51.3	0.398756153716872	0.0	0		
51.315	0.390977474336209	0.0	0		
51.33	0.381767337836401	0.0	0		
51.345	0.369738239483809	0.0	0		
51.36	0.357709141131218	0.0	0		
51.375	0.333586261876567	0.0	0		
51.39	0.30351351599509	0.0	0		
51.405	0.273504138358737	0.0	0		
51.42	0.260453701466776	0.0	0		
51.435	0.247403264574814	0.0	0		
51.45	0.238262861423559	0.0	0		
51.465	0.236808227746273	0.0	0		
51.48	0.235353594068987	0.0	0		
51.495	0.23850698136707	0.0	0		
51.51	0.243923170591007	0.0	0		
51.525	0.249384421678144	0.0	0		
51.54	0.26569488865537	0.0	0		
51.555	0.282005355632597	0.0	0		
51.57	0.299217905345956	0.0	0		
51.585	0.318200359006991	0.0	0		
51.6	0.337182812668026	0.0	0		
51.615	0.360616895268599	0.0	0		
51.63	0.386232891160095	0.0	0		
51.645	0.411759561295684	0.0	0		
51.66	0.417743160819271	0.0	0		
51.675	0.423726760342858	0.0	0		
51.69	0.436785913316856	0.0	0		
51.705	0.463701794622096	0.0	0		
51.72	0.490617675927336	0.0	0		
51.735	0.514575521198528	0.0	0		
51.75	0.5370862352683	0.0	0		
51.765	0.559495048079244	0.0	0		
51.78	0.56147582585257	0.0	0		
51.795	0.563456603625895	0.0	0		
51.81	0.567836027727055	0.0	0		
51.825	0.576904275970561	0.0	0		
51.84	0.585972524214066	0.0	0		
51.855	0.591131264284932	0.0	0		
51.87	0.594380977819294	0.0	0		
51.885	0.597641619708926	0.0	0		
51.9	0.602923693771128	0.0	0		
51.915	0.608205767833329	0.0	0		
51.93	0.614330316824403	0.0	0		
51.945	0.622098679654163	0.0	0		
51.96	0.629867042483924	0.0	0		
51.975	0.653400977184953	0.0	0		
51.99	0.684618860216635	0.0	0		
52.005	0.71575352388694	0.0	0		
52.02	0.732600451511109	0.0	0		
52.035	0.749447379135277	0.0	0		
52.05	0.762220290679106	0.0	0		
52.065	0.76705875305249	0.0	0		
52.08	0.771897215425874	0.0	0		
52.095	0.780337686504661	0.0	0		
52.11	0.790530438796565	0.0	0		
52.125	0.80072677555486	0.0	0		
52.14	0.811497254697317	0.0	0		
52.155	0.822267733839774	0.0	0		
52.17	0.835252918597374	0.0	0		
52.185	0.852543457910361	0.0	0		
52.2	0.869833997223348	0.0	0		
52.215	0.87831884238789	0.0	0		
52.23	0.882527995156207	0.0	0		
52.245	0.886769920188669	0.0	0		
52.26	0.895931017390299	0.0	0		
52.275	0.90509211459193	0.0	0		
52.29	0.914642660650255	0.0	0		
52.305	0.924948895002089	0.0	0		
52.32	0.935255129353924	0.0	0		
52.335	0.946958076720068	0.0	0		
52.35	0.959337937803353	0.0	0		
52.365	0.971730493871772	0.0	0		
52.38	0.985915751363034	0.0	0		
52.395	1.0001010088543	0.0	0		
52.41	1.01177109046159	0.0	0		
52.425	1.01856969750649	0.0	0		
52.44	1.0253683045514	0.0	0		
52.455	1.03241722277109	0.0	0		
52.47	1.03958722564849	0.0	0		
52.485	1.04678426564381	0.0	0		
52.5	1.05758569443898	0.0	0		
52.515	1.06838712323414	0.0	0		
52.53	1.07944529906658	0.0	0		
52.545	1.09099983607764	0.0	0		
52.56	1.10255437308871	0.0	0		
52.575	1.11202170347662	0.0	0		
52.59	1.12048127521686	0.0	0		
52.605	1.12895357608002	0.0	0		
52.62	1.13903284631199	0.0	0		
52.635	1.14911211654397	0.0	0		
52.65	1.1558813178472	0.0	0		
52.665	1.1562630302306	0.0	0		
52.68	1.156644742614	0.0	0		
52.695	1.16045853495518	0.0	0		
52.71	1.16592630693363	0.0	0		
52.725	1.1713456886158	0.0	0		
52.74	1.1709639762324	0.0	0		
52.755	1.170582263849	0.0	0		
52.77	1.1692909422419	0.0	0		
52.785	1.1662475597256	0.0	0		
52.8	1.16320417720929	0.0	0		
52.815	1.16248043601446	0.0	0		
52.83	1.16287246494877	0.0	0		
52.845	1.16319513445841	0.0	0		
52.86	1.15560215299399	0.0	0		
52.875	1.14800917152958	0.0	0		
52.89	1.14360720553382	0.0	0		
52.905	1.14534038608548	0.0	0		
52.92	1.14707356663714	0.0	0		
52.935	1.14059590215304	0.0	0		
52.95	1.13017618574128	0.0	0		
52.965	1.11974266913391	0.0	0		
52.98	1.10780641973945	0.0	0		
52.995	1.09587017034498	0.0	0		
53.01	1.08553135746914	0.0	0		
53.025	1.07825818908271	0.0	0		
53.04	1.07098502069628	0.0	0		
53.055	1.06956339429594	0.0	0		
53.07	1.07094581211691	0.0	0		
53.085	1.07236140332088	0.0	0		
53.1	1.07723081534697	0.0	0		
53.115	1.08210022737306	0.0	0		
53.13	1.08476874289824	0.0	0		
53.145	1.08322126026282	0.0	0		
53.16	1.08167377762741	0.0	0		
53.175	1.07651133278465	0.0	0		
53.19	1.06961987678163	0.0	0		
53.205	1.062913891311	0.0	0		
53.22	1.07470570899282	0.0	0		
53.235	1.08649752667465	0.0	0		
53.25	1.09236243062216	0.0	0		
53.265	1.08689465864371	0.0	0		
53.28	1.08142688666526	0.0	0		
53.295	1.07280281733548	0.0	0		
53.31	1.06267196434899	0.0	0		
53.325	1.0526037328438	0.0	0		
53.34	1.04852869523722	0.0	0		
53.355	1.04445365763064	0.0	0		
53.37	1.03828237065002	0.0	0		
53.385	1.02811025145992	0.0	0		
53.4	1.01793813226982	0.0	0		
53.415	1.00319636729942	0.0	0		
53.43	0.986277223818929	0.0	0		
53.445	0.969577202182697	0.0	0		
53.46	0.973033246735113	0.0	0		
53.475	0.976489291287531	0.0	0		
53.49	0.977644144970557	0.0	0		
53.505	0.974415064538	0.0	0		
53.52	0.971185984105443	0.0	0		
53.535	0.96919439796675	0.0	0		
53.55	0.967791347043978	0.0	0		
53.565	0.966300156652986	0.0	0		
53.58	0.957004944289621	0.0	0		
53.595	0.947709731926254	0.0	0		
53.61	0.937938084211176	0.0	0		
53.625	0.927260454026843	0.0	0		
53.64	0.916582823842511	0.0	0		
53.655	0.898475696105352	0.0	0		
53.67	0.876841888862314	0.0	0		
53.685	0.855312867520102	0.0	0		
53.7	0.842726675418763	0.0	0		
53.715	0.830140483317425	0.0	0		
53.73	0.814471543454292	0.0	0		
53.745	0.792951218271183	0.0	0		
53.76	0.771430893088073	0.0	0		
53.775	0.753781583184051	0.0	0		
53.79	0.737966310650156	0.0	0		
53.805	0.722333816031644	0.0	0		
53.82	0.721756089181091	0.0	0		
53.835	0.721178362330538	0.0	0		
53.85	0.716961768871844	0.0	0		
53.865	0.705850843549596	0.0	0		
53.88	0.694739918227349	0.0	0		
53.895	0.686752908408801	0.0	0		
53.91	0.680243164789174	0.0	0		
53.925	0.673731756953009	0.0	0		
53.94	0.667087898171647	0.0	0		
53.955	0.660444039390284	0.0	0		
53.97	0.654114190073044	0.0	0		
53.985	0.648378187771122	0.0	0		
54.0	0.642642185469201	0.0	0		
54.015	0.636997294474231	0.0	0		
54.03	0.631395407334045	0.0	0		
54.045	0.625768518540782	0.0	0		
54.06	0.618216803279979	0.0	0		
54.075	0.610665088019176	0.0	0		
54.09	0.603484918643412	0.0	0		
54.105	0.597006124676494	0.0	0		
54.12	0.590527330709575	0.0	0		
54.135	0.572771907236083	0.0	0		
54.15	0.549704099417563	0.0	0		
54.165	0.526822547300271	0.0	0		
54.18	0.517826514913084	0.0	0		
54.195	0.508830482525898	0.0	0		
54.21	0.499873795200609	0.0	0		
54.225	0.490991244873353	0.0	0		
54.24	0.482108694546096	0.0	0		
54.255	0.478980163362802	0.0	0		
